timestamp,session_id,level_number,value
1769539707.208,382,2,"(0.23, 0.0)"
1769539707.219,382,2,"(-0.08, 0.0)"
1769539707.229,382,2,"(-0.13, 0.0)"
1769539707.239,382,2,"(-0.09, 0.0)"
1769539707.250,382,2,"(-0.27, 0.0)"
1769539707.261,382,2,"(-0.21, 0.0)"
1769539707.271,382,2,"(-0.07, 0.0)"
1769539707.281,382,2,"(0.12, 0.0)"
1769539707.292,382,2,"(0.27, 0.0)"
1769539707.302,382,2,"(0.05, 0.0)"
1769539707.313,382,2,"(-0.03, 0.0)"
1769539707.323,382,2,"(-0.22, 0.0)"
1769539707.333,382,2,"(-0.08, 0.0)"
1769539707.344,382,2,"(-0.33, 0.0)"
1769539707.355,382,2,"(-0.15, 0.0)"
1769539707.366,382,2,"(-0.28, 0.0)"
1769539707.376,382,2,"(-0.12, 0.0)"
1769539707.387,382,2,"(0.17, 0.0)"
1769539707.397,382,2,"(0.18, 0.0)"
1769539707.408,382,2,"(0.23, 0.0)"
1769539707.418,382,2,"(0.07, 0.0)"
1769539707.428,382,2,"(0.0, 0.0)"
1769539707.438,382,2,"(-0.08, 0.0)"
1769539707.449,382,2,"(-0.0, 0.0)"
1769539707.460,382,2,"(0.08, 0.0)"
1769539707.470,382,2,"(0.16, 0.0)"
1769539707.481,382,2,"(0.05, 0.0)"
1769539707.491,382,2,"(-0.09, 0.0)"
1769539707.502,382,2,"(0.05, 0.0)"
1769539707.513,382,2,"(0.12, 0.0)"
1769539707.523,382,2,"(0.11, 0.0)"
1769539707.534,382,2,"(0.0, 0.0)"
1769539707.544,382,2,"(0.07, 0.0)"
1769539707.556,382,2,"(0.13, 0.0)"
1769539707.566,382,2,"(0.11, 0.0)"
1769539707.576,382,2,"(0.34, 0.0)"
1769539707.587,382,2,"(0.43, 0.0)"
1769539707.598,382,2,"(0.14, 0.0)"
1769539707.608,382,2,"(-0.01, 0.0)"
1769539707.619,382,2,"(0.05, 0.0)"
1769539707.630,382,2,"(-0.0, 0.0)"
1769539707.641,382,2,"(0.02, 0.0)"
1769539707.651,382,2,"(-0.03, 0.0)"
1769539707.662,382,2,"(0.07, 0.0)"
1769539707.673,382,2,"(-0.01, 0.0)"
1769539707.684,382,2,"(-0.04, 0.0)"
1769539707.694,382,2,"(-0.08, 0.0)"
1769539707.705,382,2,"(-0.1, 0.0)"
1769539707.716,382,2,"(0.02, 0.0)"
1769539707.726,382,2,"(0.08, 0.0)"
1769539707.737,382,2,"(-0.03, 0.0)"
1769539707.748,382,2,"(0.06, 0.0)"
1769539707.758,382,2,"(0.1, 0.0)"
1769539707.768,382,2,"(0.09, 0.0)"
1769539707.780,382,2,"(-0.01, 0.0)"
1769539707.790,382,2,"(-0.19, 0.0)"
1769539707.801,382,2,"(0.22, 0.0)"
1769539707.812,382,2,"(-0.18, 0.0)"
1769539707.822,382,2,"(0.22, 0.0)"
1769539707.832,382,2,"(0.29, 0.0)"
1769539707.843,382,2,"(0.15, 0.0)"
1769539707.853,382,2,"(0.22, 0.0)"
1769539707.863,382,2,"(0.16, 0.0)"
1769539707.873,382,2,"(-0.08, 0.0)"
1769539707.884,382,2,"(0.05, 0.0)"
1769539707.897,382,2,"(0.02, 0.0)"
1769539707.906,382,2,"(0.17, 0.0)"
1769539707.916,382,2,"(-0.01, 0.0)"
1769539707.927,382,2,"(0.07, 0.0)"
1769539707.938,382,2,"(0.07, 0.0)"
1769539707.949,382,2,"(-0.01, 0.0)"
1769539707.959,382,2,"(-0.04, 0.0)"
1769539707.969,382,2,"(-0.36, 0.0)"
1769539707.979,382,2,"(-0.19, 0.0)"
1769539707.989,382,2,"(0.32, 0.0)"
1769539708.000,382,2,"(0.14, 0.0)"
1769539708.011,382,2,"(0.01, 0.0)"
1769539708.022,382,2,"(0.11, 0.0)"
1769539708.032,382,2,"(0.06, 0.0)"
1769539708.043,382,2,"(-0.05, 0.0)"
1769539708.053,382,2,"(-0.08, 0.0)"
1769539708.064,382,2,"(0.39, 0.0)"
1769539708.075,382,2,"(0.52, 0.0)"
1769539708.086,382,2,"(0.32, 0.0)"
1769539708.096,382,2,"(-0.43, 0.0)"
1769539708.106,382,2,"(-0.0, 0.0)"
1769539708.117,382,2,"(0.48, 0.0)"
1769539708.127,382,2,"(0.54, 0.0)"
1769539708.139,382,2,"(0.29, 0.0)"
1769539708.151,382,2,"(-0.17, 0.0)"
1769539708.161,382,2,"(-0.01, 0.0)"
1769539708.171,382,2,"(-0.11, 0.0)"
1769539708.184,382,2,"(-0.19, 0.0)"
1769539708.194,382,2,"(0.06, 0.0)"
1769539708.205,382,2,"(-0.16, 0.0)"
1769539708.217,382,2,"(-0.07, 0.0)"
1769539708.227,382,2,"(-0.05, 0.0)"
1769539708.238,382,2,"(-0.09, 0.0)"
1769539708.248,382,2,"(-0.26, 0.0)"
1769539708.259,382,2,"(0.17, 0.0)"
1769539708.269,382,2,"(0.15, 0.0)"
1769539708.280,382,2,"(-0.13, 0.0)"
1769539708.291,382,2,"(-0.03, 0.0)"
1769539708.301,382,2,"(0.22, 0.0)"
1769539708.311,382,2,"(0.27, 0.0)"
1769539708.322,382,2,"(-0.06, 0.0)"
1769539708.333,382,2,"(-0.17, 0.0)"
1769539708.343,382,2,"(-0.09, 0.0)"
1769539708.353,382,2,"(0.22, 0.0)"
1769539708.364,382,2,"(0.21, 0.0)"
1769539708.375,382,2,"(-0.01, 0.0)"
1769539708.385,382,2,"(0.01, 0.0)"
1769539708.397,382,2,"(-0.06, 0.0)"
1769539708.407,382,2,"(-0.0, 0.0)"
1769539708.418,382,2,"(-0.16, 0.0)"
1769539708.428,382,2,"(-0.07, 0.0)"
1769539708.439,382,2,"(0.05, 0.0)"
1769539708.449,382,2,"(0.18, 0.0)"
1769539708.460,382,2,"(0.12, 0.0)"
1769539708.470,382,2,"(-0.07, 0.0)"
1769539708.480,382,2,"(0.2, 0.0)"
1769539708.491,382,2,"(0.17, 0.0)"
1769539708.501,382,2,"(-0.24, 0.0)"
1769539708.513,382,2,"(-0.12, 0.0)"
1769539708.523,382,2,"(-0.02, 0.0)"
1769539708.533,382,2,"(0.12, 0.0)"
1769539708.543,382,2,"(-0.0, 0.0)"
1769539708.554,382,2,"(0.18, 0.0)"
1769539708.564,382,2,"(0.05, 0.0)"
1769539708.574,382,2,"(0.01, 0.0)"
1769539708.584,382,2,"(0.17, 0.0)"
1769539708.595,382,2,"(-0.09, 0.0)"
1769539708.607,382,2,"(-0.08, 0.0)"
1769539708.617,382,2,"(-0.14, 0.0)"
1769539708.627,382,2,"(-0.1, 0.0)"
1769539708.637,382,2,"(-0.12, 0.0)"
1769539708.647,382,2,"(-0.1, 0.0)"
1769539708.657,382,2,"(-0.08, 0.0)"
1769539708.668,382,2,"(0.02, 0.0)"
1769539708.679,382,2,"(0.04, 0.0)"
1769539708.689,382,2,"(0.09, 0.0)"
1769539708.699,382,2,"(0.03, 0.0)"
1769539708.710,382,2,"(0.07, 0.0)"
1769539708.721,382,2,"(-0.07, 0.0)"
1769539708.731,382,2,"(0.1, 0.0)"
1769539708.743,382,2,"(0.19, 0.0)"
1769539708.753,382,2,"(0.3, 0.0)"
1769539708.764,382,2,"(0.01, 0.0)"
1769539708.775,382,2,"(-0.03, 0.0)"
1769539708.786,382,2,"(0.15, 0.0)"
1769539708.796,382,2,"(-0.06, 0.0)"
1769539708.807,382,2,"(-0.23, 0.0)"
1769539708.817,382,2,"(-0.07, 0.0)"
1769539708.828,382,2,"(0.15, 0.0)"
1769539708.839,382,2,"(0.06, 0.0)"
1769539708.849,382,2,"(0.08, 0.0)"
1769539708.860,382,2,"(0.08, 0.0)"
1769539708.870,382,2,"(0.11, 0.0)"
1769539708.880,382,2,"(0.11, 0.0)"
1769539708.890,382,2,"(-0.01, 0.0)"
1769539708.901,382,2,"(0.06, 0.0)"
1769539708.912,382,2,"(0.08, 0.0)"
1769539708.923,382,2,"(-0.36, 0.0)"
1769539708.933,382,2,"(-0.59, 0.0)"
1769539708.944,382,2,"(-0.25, 0.0)"
1769539713.155,382,3,"(0.07, 0.0)"
1769539713.166,382,3,"(0.17, 0.0)"
1769539713.176,382,3,"(0.15, 0.0)"
1769539713.187,382,3,"(0.04, 0.0)"
1769539713.197,382,3,"(-0.14, 0.0)"
1769539713.208,382,3,"(-0.0, 0.0)"
1769539713.219,382,3,"(-0.13, 0.0)"
1769539713.231,382,3,"(-0.07, 0.0)"
1769539713.241,382,3,"(0.03, 0.0)"
1769539713.252,382,3,"(0.02, 0.0)"
1769539713.262,382,3,"(0.04, 0.0)"
1769539713.272,382,3,"(-0.35, 0.0)"
1769539713.283,382,3,"(0.23, 0.0)"
1769539713.293,382,3,"(0.26, 0.0)"
1769539713.306,382,3,"(-0.16, 0.0)"
1769539713.316,382,3,"(0.22, 0.0)"
1769539713.327,382,3,"(0.0, 0.0)"
1769539713.337,382,3,"(-0.19, 0.0)"
1769539713.347,382,3,"(0.02, 0.0)"
1769539713.357,382,3,"(0.31, 0.0)"
1769539713.368,382,3,"(0.41, 0.0)"
1769539713.378,382,3,"(-0.33, 0.0)"
1769539713.388,382,3,"(-0.6, 0.0)"
1769539713.399,382,3,"(-0.44, 0.0)"
1769539713.410,382,3,"(-0.59, 0.0)"
1769539713.421,382,3,"(-0.43, 0.0)"
1769539713.432,382,3,"(-0.51, 0.0)"
1769539713.443,382,3,"(0.15, 0.0)"
1769539713.453,382,3,"(0.36, 0.0)"
1769539713.463,382,3,"(0.63, 0.0)"
1769539713.475,382,3,"(0.45, 0.0)"
1769539713.485,382,3,"(0.38, 0.0)"
1769539713.496,382,3,"(0.34, 0.0)"
1769539713.506,382,3,"(0.49, 0.0)"
1769539713.517,382,3,"(0.34, 0.0)"
1769539713.527,382,3,"(0.43, 0.0)"
1769539713.537,382,3,"(-0.31, 0.0)"
1769539713.548,382,3,"(0.28, 0.0)"
1769539713.559,382,3,"(-0.52, 0.0)"
1769539713.569,382,3,"(0.26, 0.0)"
1769539713.580,382,3,"(-0.38, 0.0)"
1769539713.590,382,3,"(-0.55, 0.0)"
1769539713.602,382,3,"(-0.2, 0.0)"
1769539713.613,382,3,"(0.11, 0.0)"
1769539713.624,382,3,"(0.63, 0.0)"
1769539713.636,382,3,"(0.46, 0.0)"
1769539713.646,382,3,"(0.55, 0.0)"
1769539713.656,382,3,"(0.31, 0.0)"
1769539713.667,382,3,"(-0.39, 0.0)"
1769539713.678,382,3,"(0.38, 0.0)"
1769539713.688,382,3,"(-0.09, 0.0)"
1769539713.698,382,3,"(0.14, 0.0)"
1769539713.708,382,3,"(-0.36, 0.0)"
1769539713.720,382,3,"(-0.01, 0.0)"
1769539713.730,382,3,"(-0.39, 0.0)"
1769539713.741,382,3,"(-0.53, 0.0)"
1769539713.752,382,3,"(-0.8, 0.0)"
1769539713.761,382,3,"(-1.09, 0.0)"
1769539713.772,382,3,"(-0.95, 0.0)"
1769539713.782,382,3,"(0.75, 0.0)"
1769539713.793,382,3,"(-0.17, 0.0)"
1769539713.804,382,3,"(0.4, 0.0)"
1769539713.814,382,3,"(0.16, 0.0)"
1769539713.825,382,3,"(0.84, 0.0)"
1769539713.835,382,3,"(-0.2, 0.0)"
1769539713.846,382,3,"(0.52, 0.0)"
1769539713.856,382,3,"(0.28, 0.0)"
1769539713.867,382,3,"(0.41, 0.0)"
1769539713.878,382,3,"(-0.45, 0.0)"
1769539713.889,382,3,"(-0.7, 0.0)"
1769539713.900,382,3,"(-0.36, 0.0)"
1769539713.910,382,3,"(-0.77, 0.0)"
1769539713.921,382,3,"(-0.32, 0.0)"
1769539713.931,382,3,"(-0.67, 0.0)"
1769539713.943,382,3,"(0.66, 0.0)"
1769539713.953,382,3,"(0.1, 0.0)"
1769539713.964,382,3,"(0.62, 0.0)"
1769539713.975,382,3,"(0.54, 0.0)"
1769539713.985,382,3,"(0.17, 0.0)"
1769539713.995,382,3,"(0.31, 0.0)"
1769539714.006,382,3,"(0.47, 0.0)"
1769539714.017,382,3,"(0.4, 0.0)"
1769539714.028,382,3,"(-0.73, 0.0)"
1769539714.039,382,3,"(-0.35, 0.0)"
1769539714.049,382,3,"(-0.56, 0.0)"
1769539714.060,382,3,"(-0.41, 0.0)"
1769539714.071,382,3,"(-0.6, 0.0)"
1769539714.081,382,3,"(-0.25, 0.0)"
1769539714.093,382,3,"(-0.57, 0.0)"
1769539714.103,382,3,"(-0.15, 0.0)"
1769539714.113,382,3,"(0.6, 0.0)"
1769539714.125,382,3,"(0.58, 0.0)"
1769539714.135,382,3,"(0.44, 0.0)"
1769539714.146,382,3,"(0.87, 0.0)"
1769539714.156,382,3,"(0.53, 0.0)"
1769539714.167,382,3,"(0.6, 0.0)"
1769539714.177,382,3,"(0.24, 0.0)"
1769539714.188,382,3,"(-0.51, 0.0)"
1769539714.198,382,3,"(-0.31, 0.0)"
1769539714.209,382,3,"(-0.5, 0.0)"
1769539714.220,382,3,"(-0.18, 0.0)"
1769539714.230,382,3,"(-0.42, 0.0)"
1769539714.240,382,3,"(-0.47, 0.0)"
1769539714.251,382,3,"(-0.77, 0.0)"
1769539714.261,382,3,"(-0.22, 0.0)"
1769539714.272,382,3,"(-1.02, 0.0)"
1769539714.283,382,3,"(0.33, 0.0)"
1769539714.293,382,3,"(-0.05, 0.0)"
1769539714.304,382,3,"(0.96, 0.0)"
1769539714.314,382,3,"(1.0, 0.0)"
1769539714.325,382,3,"(0.57, 0.0)"
1769539714.335,382,3,"(0.55, 0.0)"
1769539714.346,382,3,"(0.63, 0.0)"
1769539714.356,382,3,"(0.52, 0.0)"
1769539714.367,382,3,"(0.25, 0.0)"
1769539714.377,382,3,"(-0.37, 0.0)"
1769539714.388,382,3,"(0.4, 0.0)"
1769539714.398,382,3,"(-0.37, 0.0)"
1769539714.409,382,3,"(-0.3, 0.0)"
1769539714.419,382,3,"(-0.11, 0.0)"
1769539714.430,382,3,"(-0.43, 0.0)"
1769539714.440,382,3,"(-0.33, 0.0)"
1769539714.450,382,3,"(-0.23, 0.0)"
1769539714.461,382,3,"(-0.59, 0.0)"
1769539714.471,382,3,"(0.02, 0.0)"
1769539714.482,382,3,"(-0.99, 0.0)"
1769539714.493,382,3,"(-0.51, 0.0)"
1769539714.504,382,3,"(0.32, 0.0)"
1769539714.514,382,3,"(-0.16, 0.0)"
1769539714.525,382,3,"(0.42, 0.0)"
1769539714.535,382,3,"(0.47, 0.0)"
1769539714.546,382,3,"(0.59, 0.0)"
1769539714.556,382,3,"(0.72, 0.0)"
1769539714.566,382,3,"(0.7, 0.0)"
1769539714.577,382,3,"(-0.24, 0.0)"
1769539714.589,382,3,"(0.79, 0.0)"
1769539714.599,382,3,"(-0.08, 0.0)"
1769539714.609,382,3,"(-0.18, 0.0)"
1769539714.620,382,3,"(-0.6, 0.0)"
1769539714.631,382,3,"(-0.3, 0.0)"
1769539714.641,382,3,"(-0.66, 0.0)"
1769539714.651,382,3,"(-0.16, 0.0)"
1769539714.662,382,3,"(-0.41, 0.0)"
1769539714.673,382,3,"(-0.58, 0.0)"
1769539714.683,382,3,"(0.63, 0.0)"
1769539714.694,382,3,"(0.8, 0.0)"
1769539714.705,382,3,"(0.6, 0.0)"
1769539714.715,382,3,"(0.69, 0.0)"
1769539714.726,382,3,"(0.79, 0.0)"
1769539714.737,382,3,"(0.13, 0.0)"
1769539714.748,382,3,"(0.69, 0.0)"
1769539714.758,382,3,"(0.09, 0.0)"
1769539714.769,382,3,"(0.57, 0.0)"
1769539714.779,382,3,"(-0.28, 0.0)"
1769539714.790,382,3,"(-0.82, 0.0)"
1769539714.800,382,3,"(-0.96, 0.0)"
1769539714.811,382,3,"(-0.48, 0.0)"
1769539714.822,382,3,"(-0.91, 0.0)"
1769539714.833,382,3,"(-0.47, 0.0)"
1769539714.844,382,3,"(0.36, 0.0)"
1769539714.856,382,3,"(0.57, 0.0)"
1769539714.866,382,3,"(0.61, 0.0)"
1769539714.877,382,3,"(-0.23, 0.0)"
1769539714.888,382,3,"(-0.22, 0.0)"
1769539714.898,382,3,"(-0.24, 0.0)"
1769539714.910,382,3,"(-0.63, 0.0)"
1769539714.921,382,3,"(-0.73, 0.0)"
1769539714.931,382,3,"(-0.8, 0.0)"
1769539714.942,382,3,"(-0.6, 0.0)"
1769539714.953,382,3,"(-0.45, 0.0)"
1769539714.963,382,3,"(0.49, 0.0)"
1769539714.974,382,3,"(0.73, 0.0)"
1769539714.984,382,3,"(0.62, 0.0)"
1769539714.994,382,3,"(0.57, 0.0)"
1769539715.004,382,3,"(0.4, 0.0)"
1769539715.015,382,3,"(0.48, 0.0)"
1769539715.026,382,3,"(0.46, 0.0)"
1769539715.037,382,3,"(-0.19, 0.0)"
1769539715.047,382,3,"(-0.04, 0.0)"
1769539715.057,382,3,"(0.02, 0.0)"
1769539715.068,382,3,"(0.53, 0.0)"
1769539715.078,382,3,"(-0.25, 0.0)"
1769539715.089,382,3,"(0.81, 0.0)"
1769539715.099,382,3,"(-0.02, 0.0)"
1769539715.110,382,3,"(-0.7, 0.0)"
1769539715.122,382,3,"(-0.75, 0.0)"
1769539715.133,382,3,"(-0.35, 0.0)"
1769539715.143,382,3,"(0.58, 0.0)"
1769539715.154,382,3,"(-0.74, 0.0)"
1769539715.164,382,3,"(0.55, 0.0)"
1769539715.174,382,3,"(0.84, 0.0)"
1769539715.185,382,3,"(0.65, 0.0)"
1769539715.196,382,3,"(-0.18, 0.0)"
1769539715.206,382,3,"(0.65, 0.0)"
1769539715.217,382,3,"(0.07, 0.0)"
1769539715.228,382,3,"(0.63, 0.0)"
1769539715.238,382,3,"(0.12, 0.0)"
1769539715.248,382,3,"(-0.22, 0.0)"
1769539715.258,382,3,"(-0.15, 0.0)"
1769539715.269,382,3,"(-0.79, 0.0)"
1769539715.279,382,3,"(0.06, 0.0)"
1769539715.290,382,3,"(-0.82, 0.0)"
1769539715.301,382,3,"(-1.03, 0.0)"
1769539715.311,382,3,"(-0.43, 0.0)"
1769539715.322,382,3,"(-1.07, 0.0)"
1769539715.332,382,3,"(-0.57, 0.0)"
1769539715.343,382,3,"(0.39, 0.0)"
1769539715.353,382,3,"(-0.19, 0.0)"
1769539715.363,382,3,"(0.85, 0.0)"
1769539715.374,382,3,"(0.59, 0.0)"
1769539715.385,382,3,"(0.77, 0.0)"
1769539715.396,382,3,"(-0.14, 0.0)"
1769539715.407,382,3,"(0.71, 0.0)"
1769539715.417,382,3,"(-0.96, 0.0)"
1769539715.428,382,3,"(1.75, 0.0)"
1769539715.438,382,3,"(0.11, 0.0)"
1769539715.449,382,3,"(-0.33, 0.0)"
1769539715.462,382,3,"(-0.63, 0.0)"
1769539715.473,382,3,"(-0.3, 0.0)"
1769539715.483,382,3,"(0.35, 0.0)"
1769539715.495,382,3,"(0.26, 0.0)"
1769539715.505,382,3,"(0.39, 0.0)"
1769539715.515,382,3,"(0.83, 0.0)"
1769539715.526,382,3,"(0.21, 0.0)"
1769539715.537,382,3,"(0.29, 0.0)"
1769539715.548,382,3,"(-0.76, 0.0)"
1769539715.558,382,3,"(0.43, 0.0)"
1769539715.568,382,3,"(-0.7, 0.0)"
1769539715.579,382,3,"(0.14, 0.0)"
1769539715.590,382,3,"(-0.98, 0.0)"
1769539715.600,382,3,"(0.25, 0.0)"
1769539715.611,382,3,"(-1.04, 0.0)"
1769539715.621,382,3,"(-1.28, 0.0)"
1769539715.632,382,3,"(-0.66, 0.0)"
1769539715.642,382,3,"(0.64, 0.0)"
1769539715.652,382,3,"(-0.93, 0.0)"
1769539715.662,382,3,"(-0.94, 0.0)"
1769539715.673,382,3,"(-0.7, 0.0)"
1769539715.683,382,3,"(0.46, 0.0)"
1769539715.693,382,3,"(0.38, 0.0)"
1769539715.704,382,3,"(0.84, 0.0)"
1769539715.714,382,3,"(0.49, 0.0)"
1769539715.725,382,3,"(1.09, 0.0)"
1769539715.735,382,3,"(0.68, 0.0)"
1769539715.746,382,3,"(1.39, 0.0)"
1769539715.758,382,3,"(0.42, 0.0)"
1769539715.768,382,3,"(1.22, 0.0)"
1769539715.778,382,3,"(0.29, 0.0)"
1769539715.789,382,3,"(0.29, 0.0)"
1769539715.799,382,3,"(-0.98, 0.0)"
1769539715.810,382,3,"(-0.5, 0.0)"
1769539715.821,382,3,"(-1.11, 0.0)"
1769539715.831,382,3,"(-0.71, 0.0)"
1769539715.842,382,3,"(-0.89, 0.0)"
1769539715.852,382,3,"(-1.0, 0.0)"
1769539715.863,382,3,"(-1.32, 0.0)"
1769539715.873,382,3,"(0.35, 0.0)"
1769539715.883,382,3,"(-1.27, 0.0)"
1769539715.894,382,3,"(0.32, 0.0)"
1769539715.905,382,3,"(1.3, 0.0)"
1769539715.915,382,3,"(0.33, 0.0)"
1769539715.926,382,3,"(1.3, 0.0)"
1769539715.936,382,3,"(0.28, 0.0)"
1769539715.947,382,3,"(0.39, 0.0)"
1769539715.957,382,3,"(-1.17, 0.0)"
1769539715.968,382,3,"(0.12, 0.0)"
1769539715.979,382,3,"(-1.58, 0.0)"
1769539715.989,382,3,"(-1.35, 0.0)"
1769539715.999,382,3,"(-1.27, 0.0)"
1769539716.010,382,3,"(0.33, 0.0)"
1769539716.021,382,3,"(-1.53, 0.0)"
1769539716.031,382,3,"(0.27, 0.0)"
1769539716.042,382,3,"(-1.24, 0.0)"
1769539716.052,382,3,"(0.63, 0.0)"
1769539716.063,382,3,"(-1.53, 0.0)"
1769539716.073,382,3,"(0.34, 0.0)"
1769539716.083,382,3,"(-1.2, 0.0)"
1769539716.095,382,3,"(0.61, 0.0)"
1769539716.105,382,3,"(1.31, 0.0)"
1769539716.115,382,3,"(1.18, 0.0)"
1769539716.127,382,3,"(0.56, 0.0)"
1769539716.138,382,3,"(-0.87, 0.0)"
1769539716.149,382,3,"(-1.25, 0.0)"
1769539725.980,382,4,"(0.04, 0.0)"
1769539725.991,382,4,"(0.11, 0.0)"
1769539726.001,382,4,"(-0.1, 0.0)"
1769539726.012,382,4,"(0.19, 0.0)"
1769539726.023,382,4,"(0.33, 0.0)"
1769539726.033,382,4,"(0.45, 0.0)"
1769539726.043,382,4,"(0.03, 0.0)"
1769539726.054,382,4,"(-0.09, 0.0)"
1769539726.064,382,4,"(0.06, 0.0)"
1769539726.075,382,4,"(-0.16, 0.0)"
1769539726.085,382,4,"(0.28, 0.0)"
1769539726.096,382,4,"(0.3, 0.0)"
1769539726.106,382,4,"(0.09, 0.0)"
1769539726.117,382,4,"(-0.13, 0.0)"
1769539726.128,382,4,"(-0.19, 0.0)"
1769539726.138,382,4,"(-0.1, 0.0)"
1769539726.149,382,4,"(-0.03, 0.0)"
1769539726.159,382,4,"(0.04, 0.0)"
1769539726.170,382,4,"(0.33, 0.0)"
1769539726.180,382,4,"(0.28, 0.0)"
1769539726.191,382,4,"(0.16, 0.0)"
1769539726.202,382,4,"(0.02, 0.0)"
1769539726.212,382,4,"(0.06, 0.0)"
1769539726.223,382,4,"(-0.09, 0.0)"
1769539726.233,382,4,"(-0.38, 0.0)"
1769539726.244,382,4,"(0.35, 0.0)"
1769539726.255,382,4,"(0.09, 0.0)"
1769539726.266,382,4,"(0.12, 0.0)"
1769539726.276,382,4,"(-0.07, 0.0)"
1769539726.287,382,4,"(-0.23, 0.0)"
1769539726.298,382,4,"(-0.08, 0.0)"
1769539726.308,382,4,"(-0.07, 0.0)"
1769539726.318,382,4,"(-0.36, 0.0)"
1769539726.329,382,4,"(-0.28, 0.0)"
1769539726.339,382,4,"(0.0, 0.0)"
1769539726.349,382,4,"(0.03, 0.0)"
1769539726.360,382,4,"(-0.03, 0.0)"
1769539726.370,382,4,"(-0.01, 0.0)"
1769539726.381,382,4,"(0.09, 0.0)"
1769539726.392,382,4,"(0.07, 0.0)"
1769539726.403,382,4,"(-0.06, 0.0)"
1769539726.413,382,4,"(0.5, 0.0)"
1769539726.424,382,4,"(0.33, 0.0)"
1769539726.434,382,4,"(0.15, 0.0)"
1769539726.444,382,4,"(0.26, 0.0)"
1769539726.456,382,4,"(-0.4, 0.0)"
1769539726.466,382,4,"(0.14, 0.0)"
1769539726.476,382,4,"(0.08, 0.0)"
1769539726.487,382,4,"(-0.01, 0.0)"
1769539726.498,382,4,"(-0.18, 0.0)"
1769539726.508,382,4,"(-0.06, 0.0)"
1769539726.519,382,4,"(0.09, 0.0)"
1769539726.529,382,4,"(0.29, 0.0)"
1769539726.540,382,4,"(0.21, 0.0)"
1769539726.550,382,4,"(0.01, 0.0)"
1769539726.561,382,4,"(0.05, 0.0)"
1769539726.571,382,4,"(-0.28, 0.0)"
1769539726.581,382,4,"(-0.19, 0.0)"
1769539726.591,382,4,"(0.41, 0.0)"
1769539726.602,382,4,"(0.2, 0.0)"
1769539726.613,382,4,"(-0.13, 0.0)"
1769539726.625,382,4,"(-0.08, 0.0)"
1769539726.636,382,4,"(0.2, 0.0)"
1769539726.646,382,4,"(0.11, 0.0)"
1769539726.658,382,4,"(-0.02, 0.0)"
1769539726.667,382,4,"(0.13, 0.0)"
1769539726.678,382,4,"(0.04, 0.0)"
1769539726.688,382,4,"(-0.21, 0.0)"
1769539726.699,382,4,"(-0.32, 0.0)"
1769539726.711,382,4,"(-0.39, 0.0)"
1769539726.721,382,4,"(0.02, 0.0)"
1769539726.731,382,4,"(-0.16, 0.0)"
1769539726.743,382,4,"(-0.1, 0.0)"
1769539726.752,382,4,"(-0.22, 0.0)"
1769539726.763,382,4,"(-0.09, 0.0)"
1769539726.774,382,4,"(0.1, 0.0)"
1769539726.785,382,4,"(0.05, 0.0)"
1769539726.796,382,4,"(0.01, 0.0)"
1769539726.806,382,4,"(0.05, 0.0)"
1769539726.816,382,4,"(0.25, 0.0)"
1769539726.827,382,4,"(-0.04, 0.0)"
1769539726.837,382,4,"(0.04, 0.0)"
1769539726.848,382,4,"(-0.03, 0.0)"
1769539726.858,382,4,"(0.04, 0.0)"
1769539726.868,382,4,"(0.07, 0.0)"
1769539726.879,382,4,"(0.3, 0.0)"
1769539726.890,382,4,"(0.06, 0.0)"
1769539726.900,382,4,"(0.31, 0.0)"
1769539726.910,382,4,"(0.08, 0.0)"
1769539726.921,382,4,"(-0.27, 0.0)"
1769539726.931,382,4,"(-0.03, 0.0)"
1769539726.943,382,4,"(0.09, 0.0)"
1769539726.953,382,4,"(0.04, 0.0)"
1769539726.963,382,4,"(-0.07, 0.0)"
1769539726.973,382,4,"(-0.03, 0.0)"
1769539726.984,382,4,"(0.02, 0.0)"
1769539726.996,382,4,"(-0.1, 0.0)"
1769539727.006,382,4,"(0.19, 0.0)"
1769539727.017,382,4,"(0.0, 0.0)"
1769539727.027,382,4,"(-0.06, 0.0)"
1769539727.038,382,4,"(-0.12, 0.0)"
1769539727.049,382,4,"(-0.23, 0.0)"
1769539727.060,382,4,"(0.37, 0.0)"
1769539727.071,382,4,"(0.46, 0.0)"
1769539727.081,382,4,"(0.33, 0.0)"
1769539727.092,382,4,"(-0.19, 0.0)"
1769539727.103,382,4,"(0.2, 0.0)"
1769539727.114,382,4,"(0.1, 0.0)"
1769539727.125,382,4,"(0.18, 0.0)"
1769539727.136,382,4,"(0.07, 0.0)"
1769539727.146,382,4,"(0.16, 0.0)"
1769539727.159,382,4,"(0.11, 0.0)"
1769539727.169,382,4,"(-0.08, 0.0)"
1769539727.180,382,4,"(-0.09, 0.0)"
1769539727.192,382,4,"(0.01, 0.0)"
1769539727.201,382,4,"(0.26, 0.0)"
1769539727.212,382,4,"(0.25, 0.0)"
1769539727.223,382,4,"(0.13, 0.0)"
1769539727.233,382,4,"(-0.01, 0.0)"
1769539727.243,382,4,"(0.04, 0.0)"
1769539727.254,382,4,"(0.01, 0.0)"
1769539727.265,382,4,"(0.18, 0.0)"
1769539727.276,382,4,"(0.08, 0.0)"
